Gmt time,Open,High,Low,Close,Volume
21.01.2025 03:40:00.000,2723.125,2723.785,2722.635,2722.635,99809.99949999999
21.01.2025 03:45:00.000,2722.615,2723.905,2722.535,2723.185,387570.00129999995
21.01.2025 03:50:00.000,2723.195,2724.495,2722.965,2723.915,385319.9965
21.01.2025 03:55:00.000,2723.965,2724.665,2723.695,2724.265,253860.0043
21.01.2025 04:00:00.000,2724.275,2724.885,2723.555,2724.305,223500.00029999999
21.01.2025 04:05:00.000,2724.305,2724.665,2722.808,2723.245,285900.0079
21.01.2025 04:10:00.000,2723.265,2725.555,2723.165,2724.915,343589.995
21.01.2025 04:15:00.000,2724.869,2726.745,2723.978,2724.909,424619.99870000005
21.01.2025 04:20:00.000,2724.915,2725.765,2724.509,2725.685,232079.9995
21.01.2025 04:25:00.000,2725.685,2726.895,2725.295,2726.765,231989.99469999998
21.01.2025 04:30:00.000,2726.839,2727.055,2725.585,2725.655,196350.0007
21.01.2025 04:35:00.000,2725.675,2726.795,2724.715,2726.125,135030.0004
21.01.2025 04:40:00.000,2726.135,2726.195,2722.988,2725.105,321689.99689999997
21.01.2025 04:45:00.000,2725.105,2726.845,2725.015,2726.655,140699.9976
21.01.2025 04:50:00.000,2726.655,2727.715,2726.615,2727.565,105870.00200000001
21.01.2025 04:55:00.000,2727.525,2727.615,2726.815,2727.245,151079.9992
21.01.2025 05:00:00.000,2727.285,2728.965,2727.285,2728.745,314849.995
21.01.2025 05:05:00.000,2728.725,2728.985,2728.165,2728.625,174839.9976
21.01.2025 05:10:00.000,2728.625,2728.835,2727.599,2727.639,334179.9974
21.01.2025 05:15:00.000,2727.639,2727.819,2726.948,2727.165,197009.9956
21.01.2025 05:20:00.000,2727.149,2727.205,2726.378,2726.378,152819.9986
21.01.2025 05:25:00.000,2726.385,2726.755,2725.828,2726.525,236759.996
21.01.2025 05:30:00.000,2726.415,2726.995,2725.845,2726.695,129990.0003
21.01.2025 05:35:00.000,2726.755,2727.118,2725.555,2725.725,138660.00240000003
21.01.2025 05:40:00.000,2725.655,2726.485,2725.235,2726.355,134370.001
21.01.2025 05:45:00.000,2726.425,2726.805,2725.545,2725.645,138180.00069999998
21.01.2025 05:50:00.000,2725.725,2726.595,2725.445,2726.145,192210.0019
21.01.2025 05:55:00.000,2726.175,2726.285,2725.115,2725.975,144840.0003
21.01.2025 06:00:00.000,2725.945,2726.735,2725.225,2726.495,146939.9984
21.01.2025 06:05:00.000,2726.475,2726.975,2725.845,2725.865,85739.9991
21.01.2025 06:10:00.000,2725.915,2726.365,2725.425,2726.035,121349.99960000001
21.01.2025 06:15:00.000,2725.989,2729.095,2725.785,2728.565,314730.0071
21.01.2025 06:20:00.000,2728.615,2729.405,2727.385,2727.779,367440.00009999995
21.01.2025 06:25:00.000,2727.759,2728.305,2725.315,2725.885,227310
21.01.2025 06:30:00.000,2725.935,2726.085,2724.155,2724.495,165870.00149999998
21.01.2025 06:35:00.000,2724.485,2725.125,2723.625,2724.095,284099.99809999997
21.01.2025 06:40:00.000,2724.075,2725.685,2723.585,2725.575,234680.0007
21.01.2025 06:45:00.000,2725.505,2727.145,2725.395,2727.005,275430.0013
21.01.2025 06:50:00.000,2727.035,2727.035,2725.065,2725.945,311310.0007
21.01.2025 06:55:00.000,2725.895,2725.925,2724.105,2724.105,220170.00060000003
21.01.2025 07:00:00.000,2724.095,2725.125,2723.535,2724.095,182429.99359999996
21.01.2025 07:05:00.000,2724.095,2724.905,2722.465,2724.025,209089.9963
21.01.2025 07:10:00.000,2724.015,2725.935,2723.525,2725.665,445160.0016
21.01.2025 07:15:00.000,2725.725,2726.075,2724.015,2724.845,153029.9988
21.01.2025 07:20:00.000,2724.855,2726.155,2723.825,2726.155,165419.9995
21.01.2025 07:25:00.000,2726.065,2727.965,2725.805,2727.835,238279.99839999998
21.01.2025 07:30:00.000,2727.845,2728.345,2726.625,2727.975,237480.0034
21.01.2025 07:35:00.000,2728.065,2731.395,2727.715,2731.085,265430.0015
21.01.2025 07:40:00.000,2731.065,2732.725,2730.305,2731.405,568649.9962
21.01.2025 07:45:00.000,2731.409,2731.435,2729.745,2729.995,501029.998
21.01.2025 07:50:00.000,2729.995,2730.885,2729.205,2730.015,326799.98870000005
21.01.2025 07:55:00.000,2730.015,2730.865,2729.055,2729.575,111720.00030000001
21.01.2025 08:00:00.000,2729.535,2729.535,2725.905,2726.635,455370.0089
21.01.2025 08:05:00.000,2726.609,2727.655,2725.885,2725.965,738980.0027
21.01.2025 08:10:00.000,2725.965,2726.965,2725.865,2726.305,866499.9903000001
21.01.2025 08:15:00.000,2726.279,2726.525,2723.875,2726.015,376660.0006
21.01.2025 08:20:00.000,2726.015,2726.595,2724.405,2725.235,385839.9876
21.01.2025 08:25:00.000,2725.245,2726.415,2724.135,2724.935,509309.99600000004
21.01.2025 08:30:00.000,2724.935,2725.615,2723.845,2724.595,355390.0012
21.01.2025 08:35:00.000,2724.565,2724.955,2722.885,2722.995,174339.9985
21.01.2025 08:40:00.000,2722.965,2723.635,2721.435,2722.365,346580.0024
21.01.2025 08:45:00.000,2722.395,2723.775,2721.325,2723.045,141369.9984
21.01.2025 08:50:00.000,2723.055,2723.225,2721.208,2722.195,188079.9961
21.01.2025 08:55:00.000,2722.165,2723.465,2721.665,2723.165,186240.00060000003
21.01.2025 09:00:00.000,2723.135,2723.585,2718.455,2719.695,281959.99940000003
21.01.2025 09:05:00.000,2719.695,2721.705,2718.275,2720.785,231479.9969
21.01.2025 09:10:00.000,2720.785,2721.855,2717.555,2718.655,217350.0023
21.01.2025 09:15:00.000,2718.655,2721.075,2718.205,2720.485,310309.995
21.01.2025 09:20:00.000,2720.455,2722.765,2719.925,2722.565,244209.9973
21.01.2025 09:25:00.000,2722.585,2723.055,2720.865,2722.245,160799.9989
21.01.2025 09:30:00.000,2722.245,2723.245,2721.695,2722.145,190499.9987
21.01.2025 09:35:00.000,2722.135,2722.435,2721.035,2721.395,213690.0014
21.01.2025 09:40:00.000,2721.225,2723.815,2720.935,2722.485,288440.0003
21.01.2025 09:45:00.000,2722.515,2723.575,2721.595,2723.255,433380.00779999996
21.01.2025 09:50:00.000,2723.265,2723.825,2721.875,2722.805,422240.0076
21.01.2025 09:55:00.000,2722.755,2723.735,2720.708,2720.985,446170.00220000005
21.01.2025 10:00:00.000,2720.985,2722.005,2720.495,2721.095,546080.0007
21.01.2025 10:05:00.000,2721.165,2721.905,2720.465,2721.325,555090.0027000001
21.01.2025 10:10:00.000,2721.325,2721.755,2720.655,2721.495,400070.00419999997
21.01.2025 10:15:00.000,2721.525,2721.565,2719.965,2721.565,168859.9977
21.01.2025 10:20:00.000,2721.585,2722.965,2720.655,2722.965,188579.999
21.01.2025 10:25:00.000,2722.935,2723.735,2722.465,2722.865,369750.00800000003
21.01.2025 10:30:00.000,2722.865,2722.865,2720.505,2721.485,397739.9991
21.01.2025 10:35:00.000,2721.485,2722.185,2719.875,2720.125,564320.013
21.01.2025 10:40:00.000,2720.125,2720.275,2718.715,2719.325,156390.0021
21.01.2025 10:45:00.000,2719.268,2720.308,2719.019,2719.558,220800.00299999997
21.01.2025 10:50:00.000,2719.558,2720.108,2719.065,2719.095,76120.00039999999
21.01.2025 10:55:00.000,2719.125,2720.465,2719.105,2719.635,70439.99889999999
21.01.2025 11:00:00.000,2719.565,2719.715,2717.978,2718.308,169950
21.01.2025 11:05:00.000,2718.208,2719.368,2717.655,2717.678,159059.99860000002
21.01.2025 11:10:00.000,2717.705,2718.615,2717.678,2718.525,119610.0024
21.01.2025 11:15:00.000,2718.558,2718.778,2717.238,2718.295,130700.00069999999
21.01.2025 11:20:00.000,2718.275,2718.465,2717.165,2717.225,188079.9997
21.01.2025 11:25:00.000,2717.265,2720.375,2716.345,2719.715,133550.0014
21.01.2025 11:30:00.000,2719.715,2721.115,2719.495,2720.845,80369.9996
21.01.2025 11:35:00.000,2720.805,2722.175,2720.698,2720.965,140380.0008
21.01.2025 11:40:00.000,2720.995,2721.715,2720.058,2721.158,175789.9969
21.01.2025 11:45:00.000,2721.148,2723.578,2720.595,2722.788,315549.99580000003
21.01.2025 11:50:00.000,2722.908,2724.065,2722.558,2723.705,240429.9974
21.01.2025 11:55:00.000,2723.735,2724.435,2723.175,2723.885,126709.9976
21.01.2025 12:00:00.000,2723.865,2724.225,2721.665,2723.095,253609.9925
21.01.2025 12:05:00.000,2723.075,2723.228,2722.215,2722.345,133830.00149999998
21.01.2025 12:10:00.000,2722.385,2723.785,2722.125,2723.565,204740.00079999998
21.01.2025 12:15:00.000,2723.565,2724.598,2722.855,2724.308,181219.9988
21.01.2025 12:20:00.000,2724.308,2725.838,2723.798,2725.398,307420.00419999997
21.01.2025 12:25:00.000,2725.398,2725.798,2724.928,2725.545,179910.00029999999
21.01.2025 12:30:00.000,2725.545,2726.385,2724.715,2725.835,152210.0008
21.01.2025 12:35:00.000,2725.765,2726.818,2725.395,2725.995,115810.0012
21.01.2025 12:40:00.000,2726.005,2727.125,2725.755,2727.005,103139.9975
21.01.2025 12:45:00.000,2727.005,2727.025,2725.815,2725.855,134760.0018
21.01.2025 12:50:00.000,2725.835,2725.875,2724.805,2724.985,130750.00040000002
21.01.2025 12:55:00.000,2725.025,2727.025,2724.775,2726.595,120280.0013
21.01.2025 13:00:00.000,2726.405,2728.178,2726.405,2728.008,395870.0076
21.01.2025 13:05:00.000,2728.025,2728.655,2726.615,2727.885,271850.00659999996
21.01.2025 13:10:00.000,2727.905,2728.188,2726.455,2727.885,237749.99379999997
21.01.2025 13:15:00.000,2727.835,2729.325,2727.395,2729.045,161270
21.01.2025 13:20:00.000,2729.025,2729.865,2727.435,2727.705,208529.9957
21.01.2025 13:25:00.000,2727.615,2728.565,2725.175,2727.415,136560.0005
21.01.2025 13:30:00.000,2727.425,2729.245,2726.255,2727.448,356119.9977
21.01.2025 13:35:00.000,2727.435,2728.408,2726.205,2726.835,257120.00389999998
21.01.2025 13:40:00.000,2726.845,2729.375,2726.195,2727.685,172140.0024
21.01.2025 13:45:00.000,2727.695,2729.005,2726.125,2728.515,170520.0001
21.01.2025 13:50:00.000,2728.485,2729.135,2727.225,2728.155,158600.0024
21.01.2025 13:55:00.000,2728.155,2728.225,2724.435,2726.105,192959.9941
21.01.2025 14:00:00.000,2726.165,2727.875,2725.205,2727.225,224670.00410000002
21.01.2025 14:05:00.000,2727.225,2728.075,2725.895,2727.095,207280.0025
21.01.2025 14:10:00.000,2727.045,2728.878,2726.195,2728.725,196380.0005
21.01.2025 14:15:00.000,2728.655,2730.585,2728.405,2729.775,164380.00089999998
21.01.2025 14:20:00.000,2729.775,2731.425,2729.135,2731.185,117400.0019
21.01.2025 14:25:00.000,2731.235,2732.195,2730.075,2730.525,140810.00149999998
21.01.2025 14:30:00.000,2730.585,2730.948,2729.125,2729.495,188969.9996
21.01.2025 14:35:00.000,2729.545,2732.678,2729.405,2732.438,247379.99959999998
21.01.2025 14:40:00.000,2732.458,2734.285,2732.135,2734.018,231899.99919999996
21.01.2025 14:45:00.000,2734.155,2735.698,2733.818,2735.118,238949.99919999996
21.01.2025 14:50:00.000,2735.145,2736.178,2733.715,2735.725,212369.9989
21.01.2025 14:55:00.000,2735.725,2738.475,2735.345,2737.945,233519.9975
21.01.2025 15:00:00.000,2737.945,2739.505,2736.175,2737.055,257860.0012
21.01.2025 15:05:00.000,2737.105,2738.715,2736.725,2737.205,237180.002
21.01.2025 15:10:00.000,2737.225,2738.515,2735.628,2736.565,206340
21.01.2025 15:15:00.000,2736.605,2737.555,2735.265,2737.545,169379.9999
21.01.2025 15:20:00.000,2737.545,2737.765,2735.285,2735.365,206420.0006
21.01.2025 15:25:00.000,2735.395,2736.285,2735.155,2735.655,151380.0006
21.01.2025 15:30:00.000,2735.705,2735.975,2734.365,2735.845,190649.9975
21.01.2025 15:35:00.000,2735.815,2736.455,2734.625,2735.635,249839.9988
21.01.2025 15:40:00.000,2735.615,2737.648,2735.585,2737.045,565719.992
21.01.2025 15:45:00.000,2737.045,2738.545,2734.845,2738.465,386179.9985
21.01.2025 15:50:00.000,2738.465,2740.285,2737.615,2739.655,326579.99909999996
21.01.2025 15:55:00.000,2739.689,2740.275,2738.195,2738.645,395390.00020000007
21.01.2025 16:00:00.000,2738.615,2739.855,2737.595,2739.335,153079.9996
21.01.2025 16:05:00.000,2739.315,2739.995,2738.855,2739.175,126159.9976
21.01.2025 16:10:00.000,2739.145,2740.355,2738.305,2740.185,125849.9994
21.01.2025 16:15:00.000,2740.205,2743.948,2739.985,2743.218,192389.99469999998
21.01.2025 16:20:00.000,2743.268,2744.825,2742.405,2743.268,304170.00500000006
21.01.2025 16:25:00.000,2743.268,2743.458,2740.745,2740.955,190109.9981
21.01.2025 16:30:00.000,2740.925,2742.705,2740.195,2741.805,167249.9981
21.01.2025 16:35:00.000,2741.795,2742.085,2739.715,2739.955,177720.00289999996
21.01.2025 16:40:00.000,2739.955,2741.265,2739.575,2741.075,133319.998
21.01.2025 16:45:00.000,2741.045,2743.275,2740.605,2741.475,81390.0019
21.01.2025 16:50:00.000,2741.505,2743.225,2741.265,2742.185,116789.9994
21.01.2025 16:55:00.000,2742.225,2743.665,2742.185,2743.005,104429.9993
21.01.2025 17:00:00.000,2743.005,2744.255,2742.835,2744.025,121380.0012
21.01.2025 17:05:00.000,2744.065,2745.548,2743.745,2744.615,99540.0009
21.01.2025 17:10:00.000,2744.615,2744.945,2742.505,2742.715,98490.0007
21.01.2025 17:15:00.000,2742.725,2743.315,2740.995,2741.748,133470.00160000002
21.01.2025 17:20:00.000,2741.665,2745.025,2741.288,2744.805,115639.9994
21.01.2025 17:25:00.000,2744.805,2745.648,2744.048,2744.648,93450.00059999998
21.01.2025 17:30:00.000,2744.648,2744.648,2743.048,2743.825,84119.9999
21.01.2025 17:35:00.000,2743.785,2744.025,2742.275,2742.275,61710.0001
21.01.2025 17:40:00.000,2742.265,2742.948,2741.515,2741.655,83039.9999
21.01.2025 17:45:00.000,2741.648,2742.348,2740.905,2741.005,80100.00080000001
21.01.2025 17:50:00.000,2740.998,2742.205,2740.365,2742.205,69269.999
21.01.2025 17:55:00.000,2742.205,2742.225,2739.725,2739.915,107850.0003
21.01.2025 18:00:00.000,2739.828,2741.475,2739.555,2740.748,102900.0012
21.01.2025 18:05:00.000,2740.798,2742.965,2740.798,2742.795,93420.0007
21.01.2025 18:10:00.000,2742.795,2743.855,2742.465,2742.898,80639.9995
21.01.2025 18:15:00.000,2742.898,2743.498,2742.598,2743.498,95099.99870000001
21.01.2025 18:20:00.000,2743.498,2744.298,2743.165,2743.498,95149.9995
21.01.2025 18:25:00.000,2743.598,2743.898,2742.198,2743.698,126159.99949999999
21.01.2025 18:30:00.000,2743.798,2744.398,2743.098,2743.898,100320.0002
21.01.2025 18:35:00.000,2743.898,2745.498,2743.798,2744.998,96390.0015
21.01.2025 18:40:00.000,2745.015,2745.848,2744.295,2745.048,81140.0004
21.01.2025 18:45:00.000,2745.048,2745.548,2744.568,2744.948,68830.0002
21.01.2025 18:50:00.000,2744.945,2745.338,2744.015,2744.175,54579.9997
21.01.2025 18:55:00.000,2744.205,2744.545,2743.785,2744.365,65109.999800000005
21.01.2025 19:00:00.000,2744.405,2745.005,2743.175,2743.745,70409.99919999999
21.01.2025 19:05:00.000,2743.755,2745.275,2743.545,2744.435,85049.9999
21.01.2025 19:10:00.000,2744.425,2744.425,2743.345,2743.425,84869.9994
21.01.2025 19:15:00.000,2743.375,2743.565,2742.125,2742.735,73529.99979999999
21.01.2025 19:20:00.000,2742.715,2743.095,2741.195,2741.955,127089.9997
21.01.2025 19:25:00.000,2741.925,2742.835,2741.895,2742.445,82879.99960000001
21.01.2025 19:30:00.000,2742.465,2742.665,2742.175,2742.355,88739.9986
21.01.2025 19:35:00.000,2742.405,2742.945,2742.115,2742.495,50710
21.01.2025 19:40:00.000,2742.465,2743.075,2742.335,2742.475,60059.999899999995
21.01.2025 19:45:00.000,2742.355,2742.815,2741.785,2742.455,66699.999
21.01.2025 19:50:00.000,2742.575,2742.865,2742.095,2742.355,57230.0005
21.01.2025 19:55:00.000,2742.395,2743.165,2742.395,2742.605,63060.0005
21.01.2025 20:00:00.000,2742.565,2742.605,2741.575,2741.725,283080.0004
21.01.2025 20:05:00.000,2741.755,2742.665,2741.605,2741.935,172529.9974
21.01.2025 20:10:00.000,2741.915,2742.375,2741.205,2741.455,101410.0007
21.01.2025 20:15:00.000,2741.415,2741.535,2740.685,2740.725,79140.001
21.01.2025 20:20:00.000,2740.815,2741.305,2739.875,2740.185,106190.0025
21.01.2025 20:25:00.000,2740.215,2741.185,2739.915,2741.105,139910.0013
21.01.2025 20:30:00.000,2741.125,2741.545,2740.695,2741.305,83310.00150000001
21.01.2025 20:35:00.000,2741.285,2741.465,2740.955,2740.955,43020.0001
21.01.2025 20:40:00.000,2740.929,2741.375,2740.365,2741.125,102200.00050000001
21.01.2025 20:45:00.000,2741.185,2742.505,2740.985,2742.505,100920.0001
21.01.2025 20:50:00.000,2742.455,2743.148,2741.925,2742.485,227229.99749999997
21.01.2025 20:55:00.000,2742.435,2742.675,2741.175,2742.305,185219.9975
21.01.2025 21:00:00.000,2742.285,2742.915,2741.938,2742.815,31170.000500000002
21.01.2025 21:05:00.000,2742.815,2743.165,2742.215,2742.435,19679.9997
21.01.2025 21:10:00.000,2742.485,2742.795,2742.115,2742.745,12429.999899999999
21.01.2025 21:15:00.000,2742.705,2742.895,2742.515,2742.545,14490
21.01.2025 21:20:00.000,2742.535,2742.555,2741.845,2742.305,17490.0003
21.01.2025 21:25:00.000,2742.285,2742.585,2742.125,2742.215,50879.999500000005
21.01.2025 21:30:00.000,2742.095,2743.525,2742.065,2743.205,85219.9988
21.01.2025 21:35:00.000,2743.185,2743.465,2742.965,2743.395,56530.00009999999
21.01.2025 21:40:00.000,2743.385,2744.065,2743.285,2744.025,22380.0002
21.01.2025 21:45:00.000,2743.965,2744.935,2743.615,2744.935,30590.000600000003
21.01.2025 21:50:00.000,2744.995,2745.725,2744.448,2744.938,45119.999
21.01.2025 21:55:00.000,2744.958,2745.048,2743.965,2744.005,17070.0003
21.01.2025 22:00:00.000,2744.005,2744.005,2744.005,2744.005,0
21.01.2025 22:05:00.000,2744.005,2744.005,2744.005,2744.005,0
21.01.2025 22:10:00.000,2744.005,2744.005,2744.005,2744.005,0
21.01.2025 22:15:00.000,2744.005,2744.005,2744.005,2744.005,0
21.01.2025 22:20:00.000,2744.005,2744.005,2744.005,2744.005,0
21.01.2025 22:25:00.000,2744.005,2744.005,2744.005,2744.005,0
21.01.2025 22:30:00.000,2744.005,2744.005,2744.005,2744.005,0
21.01.2025 22:35:00.000,2744.005,2744.005,2744.005,2744.005,0
21.01.2025 22:40:00.000,2744.005,2744.005,2744.005,2744.005,0
21.01.2025 22:45:00.000,2744.005,2744.005,2744.005,2744.005,0
21.01.2025 22:50:00.000,2744.005,2744.005,2744.005,2744.005,0
21.01.2025 22:55:00.000,2744.005,2744.005,2744.005,2744.005,0
21.01.2025 23:00:00.000,2743.808,2744.848,2742.858,2742.858,106050.0006
21.01.2025 23:05:00.000,2742.858,2744.498,2742.598,2743.268,83310.0002
21.01.2025 23:10:00.000,2743.268,2744.008,2742.598,2742.768,57179.9996
21.01.2025 23:15:00.000,2742.768,2742.975,2741.705,2742.325,130289.99980000002
21.01.2025 23:20:00.000,2742.325,2742.785,2741.768,2742.658,100320.00120000001
21.01.2025 23:25:00.000,2742.565,2743.865,2742.125,2742.345,94889.99849999999
21.01.2025 23:30:00.000,2742.338,2743.905,2741.725,2743.715,196289.9976
21.01.2025 23:35:00.000,2743.775,2743.795,2742.975,2743.125,81029.9982
21.01.2025 23:40:00.000,2743.125,2743.185,2742.915,2743.065,46199.999599999996
21.01.2025 23:45:00.000,2742.985,2744.248,2742.985,2744.235,57630.00160000001
21.01.2025 23:50:00.000,2744.148,2744.375,2743.495,2743.535,67680.0003
21.01.2025 23:55:00.000,2743.545,2744.358,2743.545,2744.058,57840.001
22.01.2025 00:00:00.000,2744.058,2744.928,2743.875,2744.575,141630.00040000002
22.01.2025 00:05:00.000,2744.575,2745.155,2743.905,2744.735,87449.9995
22.01.2025 00:10:00.000,2744.715,2744.938,2743.515,2744.348,59700.00090000001
22.01.2025 00:15:00.000,2744.348,2744.698,2742.455,2742.735,59610.0008
22.01.2025 00:20:00.000,2742.775,2743.335,2742.675,2742.985,95219.99759999999
22.01.2025 00:25:00.000,2742.935,2743.508,2742.725,2743.135,55979.9997
22.01.2025 00:30:00.000,2743.135,2745.148,2743.085,2744.725,148559.9988
22.01.2025 00:35:00.000,2744.725,2745.075,2744.405,2744.905,147479.9998
22.01.2025 00:40:00.000,2744.905,2746.045,2744.515,2745.775,174480.0023
22.01.2025 00:45:00.000,2745.745,2747.695,2745.435,2747.265,153930
22.01.2025 00:50:00.000,2747.265,2748.145,2746.965,2747.845,110879.99919999999
22.01.2025 00:55:00.000,2747.885,2748.995,2747.335,2748.045,183179.99690000003
22.01.2025 01:00:00.000,2748.045,2748.855,2746.788,2748.535,402149.9976
22.01.2025 01:05:00.000,2748.535,2749.585,2747.595,2748.735,379620.0081
22.01.2025 01:10:00.000,2748.735,2749.155,2748.055,2748.405,361920.0027
22.01.2025 01:15:00.000,2748.405,2749.994,2747.965,2749.175,330569.9974
22.01.2025 01:20:00.000,2749.135,2749.375,2747.715,2748.155,125970.00039999999
22.01.2025 01:25:00.000,2748.155,2748.185,2746.665,2747.265,131699.99790000002
22.01.2025 01:30:00.000,2747.155,2749.345,2747.005,2747.905,150419.99899999998
22.01.2025 01:35:00.000,2747.905,2748.395,2746.985,2748.095,155160.0005
22.01.2025 01:40:00.000,2748.095,2748.415,2746.825,2748.105,149490.00079999998
22.01.2025 01:45:00.000,2748.105,2749.325,2747.775,2748.418,218969.9989
22.01.2025 01:50:00.000,2748.405,2748.775,2747.275,2747.625,356939.9976
22.01.2025 01:55:00.000,2747.575,2747.885,2746.865,2747.885,212130.00259999998
22.01.2025 02:00:00.000,2747.815,2748.205,2746.825,2747.775,124140.00189999999
22.01.2025 02:05:00.000,2747.775,2748.885,2747.625,2748.065,302569.9965
22.01.2025 02:10:00.000,2748.025,2749.578,2747.925,2749.025,391350.00120000006
22.01.2025 02:15:00.000,2749.025,2749.505,2748.115,2748.635,159119.9991
22.01.2025 02:20:00.000,2748.585,2748.925,2748.125,2748.485,91020.00099999999
22.01.2025 02:25:00.000,2748.455,2748.725,2748.025,2748.445,75510.00080000001
22.01.2025 02:30:00.000,2748.405,2748.725,2747.525,2748.505,114419.9987
22.01.2025 02:35:00.000,2748.535,2748.575,2747.055,2747.875,135720.0014
22.01.2025 02:40:00.000,2747.825,2747.955,2746.078,2746.915,210469.9965
22.01.2025 02:45:00.000,2746.925,2748.135,2746.175,2748.055,185490.0009
22.01.2025 02:50:00.000,2748.038,2749.285,2747.165,2748.808,239249.99680000002
22.01.2025 02:55:00.000,2748.805,2749.048,2748.325,2748.815,221459.99789999996
22.01.2025 03:00:00.000,2748.785,2749.448,2748.648,2748.895,116370.00089999998
22.01.2025 03:05:00.000,2748.935,2749.125,2748.095,2748.448,223530.0019
22.01.2025 03:10:00.000,2748.448,2749.265,2748.015,2748.815,153540.0012
22.01.2025 03:15:00.000,2748.855,2749.335,2747.825,2747.905,144269.9982
22.01.2025 03:20:00.000,2747.905,2748.865,2747.785,2748.775,153089.9982
22.01.2025 03:25:00.000,2748.705,2749.525,2748.595,2749.525,208889.9966
22.01.2025 03:30:00.000,2749.525,2749.905,2748.605,2749.705,78560.0003
22.01.2025 03:35:00.000,2749.665,2750.578,2749.315,2750.478,140189.9987
22.01.2025 03:40:00.000,2750.508,2750.865,2748.408,2748.758,193229.99750000003
22.01.2025 03:45:00.000,2748.778,2749.528,2748.418,2748.478,162089.9979
22.01.2025 03:50:00.000,2748.458,2749.265,2748.438,2749.108,140339.9967
22.01.2025 03:55:00.000,2749.108,2750.258,2749.005,2750.188,80939.9999
22.01.2025 04:00:00.000,2750.188,2750.188,2749.108,2749.795,83730.001
22.01.2025 04:05:00.000,2749.815,2750.395,2749.795,2750.138,161970.00449999998
22.01.2025 04:10:00.000,2750.138,2750.865,2749.905,2750.605,145050.0022
22.01.2025 04:15:00.000,2750.635,2751.295,2750.615,2750.765,114120.001
22.01.2025 04:20:00.000,2750.775,2751.065,2749.995,2750.675,211440.00259999998
22.01.2025 04:25:00.000,2750.675,2751.705,2750.445,2751.645,138360.003
22.01.2025 04:30:00.000,2751.615,2752.125,2750.718,2751.625,99899.9997
22.01.2025 04:35:00.000,2751.645,2752.005,2750.818,2750.875,58230.00070000001
22.01.2025 04:40:00.000,2750.865,2752.295,2750.775,2752.135,58369.9984
22.01.2025 04:45:00.000,2752.135,2752.615,2752.015,2752.505,101490.0002
22.01.2025 04:50:00.000,2752.465,2752.775,2752.385,2752.415,71039.9999
22.01.2025 04:55:00.000,2752.425,2752.445,2751.618,2751.908,140389.9993
22.01.2025 05:00:00.000,2751.908,2752.098,2751.335,2751.538,219599.99949999998
22.01.2025 05:05:00.000,2751.538,2751.885,2750.405,2750.718,125790.0001
22.01.2025 05:10:00.000,2750.718,2751.588,2750.195,2751.295,180210.0037
22.01.2025 05:15:00.000,2751.275,2752.395,2751.095,2752.205,125279.99930000001
22.01.2025 05:20:00.000,2752.215,2752.635,2751.575,2752.475,175650.0007
22.01.2025 05:25:00.000,2752.455,2753.915,2752.165,2753.665,246629.9981
22.01.2025 05:30:00.000,2753.665,2753.935,2752.755,2753.645,521460.0041
22.01.2025 05:35:00.000,2753.635,2755.418,2753.625,2755.045,286679.99789999996
22.01.2025 05:40:00.000,2755.025,2755.608,2754.645,2755.205,201690.00049999997
22.01.2025 05:45:00.000,2755.225,2756.525,2755.015,2756.315,145409.9994
22.01.2025 05:50:00.000,2756.275,2758.475,2755.825,2757.475,363720.0129
22.01.2025 05:55:00.000,2757.475,2758.455,2756.885,2757.905,512159.99199999997
22.01.2025 06:00:00.000,2757.895,2758.005,2754.345,2755.405,664170.0044
22.01.2025 06:05:00.000,2755.249,2755.395,2752.595,2752.765,692010.0077
22.01.2025 06:10:00.000,2752.745,2754.195,2751.945,2752.075,639660.0008
22.01.2025 06:15:00.000,2752.075,2752.075,2748.765,2749.895,660569.9956
22.01.2025 06:20:00.000,2749.905,2750.205,2747.055,2747.715,733229.9799
22.01.2025 06:25:00.000,2747.715,2748.665,2745.425,2746.715,477450.0019
22.01.2025 06:30:00.000,2746.715,2749.085,2746.505,2747.838,341130.0033
22.01.2025 06:35:00.000,2747.895,2749.175,2747.648,2748.125,215760.0001
22.01.2025 06:40:00.000,2748.135,2748.935,2746.795,2747.945,301109.9919
22.01.2025 06:45:00.000,2747.955,2747.955,2745.815,2746.355,442069.9924
22.01.2025 06:50:00.000,2746.395,2747.385,2745.915,2747.305,470239.9969
22.01.2025 06:55:00.000,2747.325,2747.555,2746.475,2746.675,399460.0027
22.01.2025 07:00:00.000,2746.705,2747.115,2746.365,2746.885,213959.99749999997
22.01.2025 07:05:00.000,2746.885,2749.985,2746.815,2749.725,173900.00079999998
22.01.2025 07:10:00.000,2749.745,2750.115,2749.435,2749.815,109799.998
22.01.2025 07:15:00.000,2749.845,2750.345,2749.455,2749.715,159889.9978
22.01.2025 07:20:00.000,2749.745,2750.125,2748.865,2748.989,116049.9975
22.01.2025 07:25:00.000,2748.975,2751.205,2748.845,2750.965,132780.0024
22.01.2025 07:30:00.000,2750.945,2752.085,2750.525,2751.845,70120.0002
22.01.2025 07:35:00.000,2751.895,2752.125,2751.235,2751.585,64920.000799999994
22.01.2025 07:40:00.000,2751.615,2751.825,2750.865,2751.705,94410.0005
22.01.2025 07:45:00.000,2751.745,2753.155,2751.115,2753.105,125760.00200000001
